馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イミグラントソング,牡2,戸崎圭,美浦・辻,,9.4,5,,,,476(0),,,,,,,マクフィ,ディープインパクト,,
2,2,ホウオウユニバース,牡2,菅原明,栗東・吉岡,,5.2,3,,,,490(0),,,,,,,エピファネイア,ヘクタープロテクター,,
3,3,ジュンライトニング,牡2,佐々木,栗東・清水久,,3.7,2,,,,446(0),,,,,,,エピファネイア,ステイゴールド,,
4,4,デザートスノー,牡2,木幡巧,美浦・勢司,,36.9,7,,,,444(0),,,,,,,モーリス,ロードカナロア,,
5,5,ベストシーン,牡2,丸山,美浦・手塚,,25.3,6,,,,460(0),,,,,,,レイデオロ,ディープインパクト,,
6,6,スターオブガイア,牡2,丸田,美浦・南田,,143.9,9,,,,432(0),,,,,,,リアルインパクト,ダイワメジャー,,
7,7,マイボーイ,牡2,小林勝,美浦・加藤士,,98.4,8,,,,478(0),,,,,,,アルアイン,Mizzen Mast,,
8,7,レーヴブリリアント,牡2,ルメー,美浦・田中博,,2.4,1,,,,448(0),,,,,,,スワーヴリチャード,ロードカナロア,,
9,8,オートマティック,牡2,土田,美浦・和田雄,,193.6,10,,,,466(0),,,,,,,ミッキーグローリー,メイショウサムソン,,
10,8,オロパタジン,牡2,石川,美浦・相沢,,8.6,4,,,,454(0),,,,,,,ノヴェリスト,ダイワメジャー,,
