馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャスパーノワール,牡3,中井,栗東・森秀,逃げ,9.9,4,11,,36.4,510(+6),中京,49,中6週,Y,,3,Frosted,Medaglia d'Oro,
2,1,アドヴァイス B,牝5,小沢,栗東・中村,先行,45.3,14,7,,34.4,488(-12),札幌,91,中12週,Y,,3,モーリス,ダイワメジャー,
3,2,エコロレジーナ,牝4,菊沢,美浦・菊沢,差し,12.2,6,8,,32.8,490(+2),新潟,69,中9週,Y,,3,アメリカンペイトリオット,オルフェーヴル,
4,2,マイネルレノン,牡5,丸山,栗東・宮,先行,15.1,9,2,,34.3,468(-6),札幌,91,中12週,Y,,3,ダイワメジャー,マイネルラヴ,
5,3,ショウナンマッハ,セ5,国分恭,栗東・茶木,差し,108.7,17,14,,32.3,494(+2),新潟,69,中9週,Y,,3,ショウナンカンプ,ダイワメジャー,
7,4,プロスペリダード,牝4,佐々木,栗東・西園翔,先行,12.7,7,6,,35.8,452(+6),小倉,97,中13週,Y,,3,アメリカンペイトリオット,Raven's Pass,
8,4,ツインクルトーズ B,牝4,古川吉,美浦・牧,差し,6.4,2,3,,33.8,508(-4),中京,27,中3週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
9,5,ブルースピリット B,セ6,荻野極,美浦・岩戸,差し,14.5,8,2,,32.8,500(+2),中山,41,中5週,Y,,3,Invincible Spirit,Galileo,
10,5,タツダイヤモンド,牡4,西塚,栗東・鮫島,差し,7.7,3,9,,35.7,478(-4),中京,49,中6週,Y,,3,サトノダイヤモンド,サクラプレジデント,
11,6,エイシンエイト,牝4,大野,美浦・田中剛,先行,11.5,5,12,,35.9,506(+14),函館,112,中15週,Y,,3,エーシントップ,ハーツクライ,
12,6,タリア,牝4,,美浦・矢野,先行,53.1,15,7,,33.7,436(-2),中山,41,中5週,Y,,3,ビーチパトロール,マツリダゴッホ,
13,7,ドーバーホーク,牡4,永島,美浦・清水英,差し,31.0,12,17,,34.3,476(-2),中京,27,中3週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
14,7,シロン B,牝5,酒井,栗東・小栗,逃げ,3.7,1,3,,35.6,524(-2),中京,49,中6週,Y,,3,キズナ,ファルブラヴ,
15,7,サトノグレイト,セ4,松本,栗東・中竹,先行,37.0,13,9,,34.3,496(+4),札幌,91,中12週,Y,,3,ダイワメジャー,Hawk Wing,
16,8,コナブラック,牡5,亀田,栗東・清水久,先行,18.5,10,1,,34.7,520(+4),札幌,76,中10週,Y,,3,キタサンブラック,キングカメハメハ,
17,8,サウンドブライアン,牡6,小崎,栗東・村山,,55.2,16,10,,35.6,492(+2),中京,63,中8週,Y,,3,クリーンエコロジー,ブライアンズタイム,
18,8,ハピネスアゲン,牝5,横山琉,美浦・萱野,差し,27.8,11,1,,34.0,454(-6),中山,21,中2週,Y,,3,エイシンヒカリ,シンボリクリスエス,
