着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ドライスタウト,牡4,57.0,横山武,1:35.2,,2,4.2,36.0,栗東牧浦,534(+11)
2,2,4,タガノビューティー,牡6,57.0,石橋脩,1:35.5,1.3/4,6,17.9,35.6,栗東西園正,518(-1)
3,6,12,レッドルゼル,牡7,58.0,横山典,1:35.8,1.3/4,5,11.5,36.1,栗東安田隆,490
4,5,10,ケイアイシェルビー,牡5,57.0,藤懸,1:35.9,クビ,12,95.6,37.4,栗東平田,468(-2)
5,8,16,ペースセッティング,牡3,56.0,団野,1:35.9,クビ,3,5.6,36.7,栗東安田隆,494(+4)
6,1,2,ベルダーイメル,牡6,57.0,柴田善,1:36.0,1/2,9,24.0,36.6,栗東本田,460(+4)
7,7,14,ヴァルツァーシャル,牡4,57.0,三浦,1:36.1,1/2,11,81.6,36.4,美浦高木,498(+2)
8,3,5,セキフウ,牡4,57.0,藤岡佑,1:36.1,クビ,8,20.4,36.1,栗東武幸,488(+13)
9,1,1,ペリエール,牡3,56.0,ルメー,1:36.2,クビ,1,2.6,36.8,美浦黒岩,476(+2)
10,4,8,ヘリオス,セ7,57.0,菅原明,1:36.2,ハナ,10,55.9,36.8,栗東西園正,480(0)
11,4,7,タイセイサムソン,牡5,57.0,横山和,1:36.3,1/2,4,8.8,37.5,美浦奥村武,510(-4)
12,8,15,カテドラル,牡7,57.0,田辺,1:36.5,1.1/2,13,100.5,36.8,栗東池添,492(+4)
13,3,6,ライラボンド,牡4,57.0,永野,1:36.8,2,16,326.4,36.6,美浦杉浦,526(+2)
14,5,9,マルモリスペシャル,牡4,57.0,北村宏,1:37.1,1.3/4,15,267.7,37.9,栗東大橋,542(-6)
15,6,11,メイショウウズマサ,牡7,57.0,岩田康,1:37.5,2.1/2,14,158.2,39.1,栗東安田隆,498(-4)
16,7,13,ステラヴェローチェ,牡5,57.0,Mデム,1:38.0,2.1/2,7,19.7,39.0,栗東須貝,506(-2)
