着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ルージュアベリア,牝4,56.0,モレイ,1:52.2,,2,3.9,37.6,美浦田中博,486(+2)
2,8,15,ライジンマル,牡4,58.0,津村,1:52.2,アタマ,1,3.8,38.1,美浦竹内,532(0)
3,7,14,キングオブフジ,牡4,58.0,中井,1:52.8,3.1/2,6,14.8,37.9,栗東角田,506(+8)
4,4,8,ショウナンカブト,セ5,58.0,大野,1:53.1,1.3/4,5,8.6,37.8,美浦戸田,538(+2)
5,2,4,イモータルバード,牡4,58.0,シュタ,1:53.1,クビ,4,7.8,38.6,美浦栗田,480(+6)
6,3,5,アラレタバシル,牡4,58.0,野中,1:53.3,1,3,4.7,37.9,美浦根本,464(0)
7,6,12,バニシングポイント,セ7,58.0,杉原,1:53.4,3/4,9,27.2,38.4,美浦古賀,496(-2)
8,7,13,フリーマントル,牡4,58.0,斎藤,1:53.7,1.3/4,7,16.4,38.5,美浦斎藤誠,504(+2)
9,1,1,カイコウ,セ4,58.0,木幡巧,1:53.7,ハナ,14,138.3,39.0,美浦田島,460(-2)
10,6,11,デフィニティーボ,牡4,58.0,横山和,1:54.3,3.1/2,8,25.1,38.9,美浦上原佑,490(+4)
11,2,3,モーニングヘイズ,牡6,58.0,菊沢,1:54.6,1.3/4,12,66.5,40.4,美浦岩戸,528(-8)
12,8,16,サイモンルモンド,セ8,58.0,長浜,1:54.6,クビ,15,283.4,39.2,美浦根本,462(+8)
13,5,9,ベネロングポイント,セ6,58.0,原,1:54.7,3/4,11,59.0,40.3,美浦和田郎,492(-4)
14,1,2,ロイヤルダンス,牡7,58.0,荻野極,1:55.6,5,13,95.2,40.6,美浦清水英,506(-2)
15,5,10,ベラジオボッキーニ,セ6,58.0,柴田大,1:56.8,7,16,350.8,41.6,美浦粕谷,504(-10)
16,3,6,シンヨモギネス,牡7,58.0,丹内,1:58.1,8,10,44.4,42.9,美浦伊藤圭,490(+8)
