着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,オタルエバー,牡6,58.0,幸,1:08.7,,8,32.7,33.9,栗東中竹,490(-2)
2,6,7,キタノエクスプレス,牡7,58.0,国分優,1:08.8,1/2,3,4.9,33.8,栗東坂口,510(0)
3,8,11,マイネルレノン,牡6,57.0,和田竜,1:09.1,1.3/4,5,12.2,34.2,栗東宮,492(+6)
4,3,3,バンデルオーラ,牡6,57.0,国分恭,1:09.2,1/2,7,30.3,34.3,栗東牧浦,486(+6)
5,7,9,ソウテン,牡6,57.0,鮫島駿,1:09.3,アタマ,6,22.9,34.1,栗東斉藤崇,526(-10)
6,4,4,ディヴィナシオン,牡8,58.0,松山,1:09.3,アタマ,9,44.1,33.9,栗東森秀,484(+4)
7,2,2,アナゴサン,牡7,57.0,吉村,1:09.3,クビ,4,6.3,34.4,栗東牧田,466(-6)
8,5,5,ロンドンプラン,牡5,57.0,松本,1:09.3,アタマ,10,53.3,33.9,栗東宮本,520(-8)
9,6,6,グランテスト,牝5,56.0,川田,1:09.3,ハナ,1,2.5,34.6,栗東今野,478(+2)
10,1,1,ナナオ,牝4,56.0,浜中,1:09.5,3/4,2,3.9,34.3,栗東小栗,442(+2)
11,7,8,カリボール,牡9,58.0,シュタ,1:09.7,1.1/4,11,70.6,35.0,栗東西村,500(+2)
