コーナー,通過順
1コーナー,"(*8,9)6,4,5,7,3,1-2"
2コーナー,"8,9,6-4,5(7,3)1-2"
3コーナー,"8,9(6,4,3)5,7,1,2"
4コーナー,"8(9,4)6,3(7,5)1,2"
