コーナー,通過順
1уВ│уГ╝уГКуГ╝,
2уВ│уГ╝уГКуГ╝,
3уВ│уГ╝уГКуГ╝,"4-10-(5,11)-6-7(1,8)9,3=2"
4уВ│уГ╝уГКуГ╝,"4-10(5,11)-6,7,8(1,9)-3=2"
