馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シンシアウィッシュ,牝4,角田河,栗東・吉村,,9.1,4,1,,34.5,452(0),京都,49,中6週,Y,,3,キズナ,Galileo,
2,2,シャーレイポピー B,牝5,藤岡康,栗東・石坂,差し,21.0,9,10,,35.2,452(+14),中山,99,中13週,Y,,3,ミッキーアイル,キングカメハメハ,
3,3,ヒヅルジョウ,牝4,松若,栗東・岡田,,11.8,6,7,,35.8,486(-6),京都,29,中3週,Y,,3,ハービンジャー,グラスワンダー,
4,4,ビッグリボン,牝5,西村淳,栗東・中内田,差し,3.7,1,2,,34.5,500(0),福島,57,中7週,Y,,3,ルーラーシップ,ディープインパクト,
5,4,ホウオウエミーズ,牝6,団野,美浦・池上,差し,23.8,10,12,,34.7,446(-6),福島,57,中7週,Y,,3,ロードカナロア,アグネスタキオン,
6,5,タガノフィナーレ,牝4,田中健,栗東・中村,,90.4,13,6,,36.3,510(+8),中山,148,中20週,Y,,3,エピファネイア,ハーツクライ,
7,5,ランスオブアース,牝5,泉谷,栗東・本田,差し,34.4,11,4,,34.9,492(-2),京都,29,中3週,Y,,3,エピファネイア,Giant's Causeway,
8,6,ウインマイティー B,牝6,和田竜,栗東・西園正,先行,5.0,3,6,,35.2,490(+8),阪神,126,中17週,Y,,3,ゴールドシップ,カコイーシーズ,
9,6,ストーリア,牝4,坂井,栗東・杉山晴,先行,4.5,2,5,,35.2,492(+2),福島,57,中7週,Y,,3,リオンディーズ,ジャングルポケット,
10,7,ハギノメーテル B,牝4,今村,栗東・寺島,,74.5,12,1,,34.3,480(+16),東京,29,中3週,Y,,3,サトノアラジン,ダイワメジャー,
11,7,ビジン,牝4,酒井,栗東・武英,先行,16.0,8,1,,37.9,468(+2),中山,63,中8週,Y,,3,キズナ,Giant's Causeway,
12,8,サンカルパ,牝4,菱田,美浦・田中博,先行,13.2,7,1,,34.3,490(+2),中山,98,中13週,Y,,3,ドゥラメンテ,Grand Slam,
13,8,ゴールドエクリプス,牝4,西塚,栗東・大久保,先行,11.1,5,1,,33.2,488(-2),京都,28,中3週,Y,,3,ドゥラメンテ,ハービンジャー,
