馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒルノドゴール,牡4,武豊,栗東・北出,差し,9.6,3,3,,35.4,528(0),阪神,15,中1週,Y,,3,アニマルキングダム,ハーツクライ,
2,1,ウナギノボリ,牡6,松若,栗東・東田,追込,69.6,13,8,,34.6,484(+12),京都,78,中10週,Y,,3,ドレフォン,サンデーサイレンス,
3,2,メイショウタイゲイ,牡6,和田竜,栗東・荒川,差し,262.8,16,9,,36.3,470(+2),阪神,92,中12週,Y,,3,アジアエクスプレス,ハーツクライ,
4,2,ガンウルフ,牡5,西村淳,栗東・藤岡,先行,13.4,5,2,,36.1,492(+10),東京,22,中2週,Y,,3,Gun Runner,A.P. Indy,
5,3,プロミシングスター,牡4,川田,栗東・高橋忠,差し,5.9,2,5,,36.3,458(-2),京都,28,中3週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,
6,3,ピエマンソン,牡3,池添,栗東・平田,先行,1.7,1,1,,36.3,484(+6),京都,56,中7週,Y,,3,ジャスタウェイ,エンパイアメーカー,
7,4,グラスシフォン,牝5,田口,美浦・松山,差し,201.3,15,7,,36.6,432(+4),小倉,154,中21週,Y,,3,シニスターミニスター,フレンチデピュティ,
8,4,レイズカイザー,セ5,ジェル,美浦・田村,逃げ,44.7,9,6,,36.1,534(0),東京,70,中9週,Y,,3,ヘニーヒューズ,エンパイアメーカー,
9,5,コト,牝4,津村,栗東・野中,先行,51.6,11,15,,35.1,476(0),東京,36,中4週,Y,,3,キズナ,キングカメハメハ,
10,5,アンジュフィールド,牝5,坂井,栗東・矢作,,11.6,4,1,,36.4,470(+10),東京,218,中30週,Y,Y,3,Justify,Tapit,
11,6,シークレットキー B,牡4,北村友,栗東・井上,差し,130.9,14,12,,33.6,496(-2),京都,57,中7週,Y,,3,ドレフォン,ダイワメジャー,
12,6,ラップスター B,牡5,松山,栗東・森秀,先行,59.4,12,12,,36.9,522(+10),東京,57,中7週,Y,,3,Justify,Ghostzapper,
13,7,リネアグローリア,牡4,岩田望,栗東・小崎,差し,49.3,10,1,3歳以上2勝クラス,37.2,478(0),京都,29,中3週,Y,,3,モーニン,サンデーサイレンス,
14,7,ダノンスウィッチ,牡4,Ｃデム,栗東・東田,先行,13.7,6,10,,36.9,492(-2),京都,28,中3週,Y,,3,American Pharoah,Galileo,
15,8,トリリオンボーイ B,牡3,岩田康,美浦・武井,差し,32.1,7,1,3歳以上2勝クラス,35.6,484(+2),京都,22,中2週,Y,,3,マクフィ,ルーラーシップ,
16,8,ピックアップライン B,牡5,吉村,美浦・田中剛,先行,36.9,8,1,3歳以上2勝クラス,36.7,516(+2),東京,78,中10週,Y,,3,ロゴタイプ,ワイルドラッシュ,
