コーナー,通過順
1コーナー,"(*4,9)11,16(1,5,7)13(8,15)(2,10)14(6,12)3"
2コーナー,"4,9(1,11)(5,16)(8,7,13)15(2,10)(12,14)6,3"
3コーナー,"4(9,11)(1,16,13)(5,7)(8,15,10)(2,12,14)-6,3"
4コーナー,"(*4,9,11)16(1,7,13)(8,15,10)(5,12)(2,14)(3,6)"
