コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,11)(4,6,8,12)13,9(14,17)(2,16)10(1,3)15,18,5"
4コーナー,"7,11(4,6,8,12)13,9(14,17)(2,10,16)(1,3,15)(18,5)"
