馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ボンドマティーニ,牡3,北村友,栗東・安田,先行,2.6,1,1,3歳新馬,34.1,466(-8),小倉,64,中8週,Y,,1,レイデオロ,ダイワメジャー,,
2,2,メイショウナルカミ,牡3,川田,栗東・安達,先行,2.8,2,1,3歳未勝利,35.6,490(-2),中京,14,中1週,Y,,3,ゴールドシップ,アイルハヴアナザー,,
3,3,ショウグンマサムネ,牡3,浜中,栗東・佐藤悠,差し,14.3,5,13,,35.5,476(+2),中山,70,中9週,Y,,2,スワーヴリチャード,ジャングルポケット,,
4,4,スタニングレディ,牝3,三浦,美浦・高木,差し,42.8,7,8,3歳1勝クラス,36.8,452(+2),中山,29,中3週,Y,,3,ベンバトル,ディープインパクト,,
5,5,ダノンハドソン,牡3,松山,栗東・池江,追込,4.5,3,1,2歳新馬,33.6,482(-2),阪神,106,中14週,Y,,1,レイデオロ,ディープインパクト,,
6,6,レッドリガーレ,牡3,団野,栗東・斉藤崇,差し,15.3,6,13,,36.2,466(+4),阪神,98,中13週,Y,,2,モーリス,ディープインパクト,,
7,7,テルヒコウ,牡3,西村淳,栗東・矢作,,6.8,4,14,,37.0,482(0),中山,14,中1週,Y,,3,コントレイル,ヴィクトワールピサ,,
