券種,組み合わせ,配当,人気
単勝,1,3310,10
複勝,1,600,9
複勝,17,150,1
複勝,18,420,7
枠連,1-8,840,3
馬連,1-17,5650,19
ワイド,1-17,1750,17
ワイド,1-18,4910,53
ワイド,17-18,1020,9
馬単,1-17,17030,58
3連複,1-17-18,22060,78
3連単,1-17-18,261530,744
