コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,14)(4,13)12(1,3)10(2,11,5)7,15,8-9"
4コーナー,"(*6,14)(4,13)12(1,3)10(2,11,5)(7,8)15-9"
