コーナー,通過順
1コーナー,"13,8(5,14)9(3,10)6-(1,11)-12(2,7)-4"
2コーナー,"(*13,8)5,14(9,3)6,10(1,11)-12(2,7)4"
3コーナー,"(*13,8)(5,14)(9,3)(10,6)(1,11)-(12,7)2=4"
4コーナー,"(*13,8)(5,14)(9,3)(10,6)(1,11)-(12,7)2=4"
