コーナー,通過順
1コーナー,"1-4,7-3-(6,10)-2-(9,8)=5"
2コーナー,"(*1,4,7)=3-6,10-(2,9,8)=5"
3コーナー,"(1,*4)=7=6-9,3-10-8-2,5"
4コーナー,"(*1,4)=7-6=9-3,10=2,8,5"
