コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4,7,9(2,6,15)8(12,11)14(1,16)(3,13)10,5"
4コーナー,"(*4,7)(6,9)(12,8,15)(14,11)(2,1,16)(3,13)(10,5)"
