着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,エイシンスポッター,牡4,57.0,角田河,1:09.9,,2,4.9,34.2,栗東吉村,506(+14)
2,1,2,スノーテーラー,牝6,55.0,岩田康,1:10.0,1,5,7.8,35.0,栗東飯田雄,466(+6)
3,5,9,スマートクラージュ,牡6,58.0,松田,1:10.3,1.1/2,7,16.6,35.5,栗東池江,488(+8)
4,4,8,ヨシノイースター,牡5,57.0,富田,1:10.3,ハナ,1,4.6,34.7,栗東中尾,488(+8)
5,1,1,キャプテンドレイク,牡6,57.0,藤岡康,1:10.4,3/4,12,40.8,35.0,栗東今野,486(+2)
5,8,18,サンライズオネスト,牡6,58.0,太宰,1:10.4,3/4,10,21.0,35.3,栗東河内,480(+8)
7,3,6,サトノラムセス,牡5,57.0,松若,1:10.4,アタマ,8,16.6,34.6,栗東橋口,480(-6)
8,2,3,コムストックロード,牝4,55.0,杉原,1:10.5,1/2,18,207.6,35.8,美浦中野,448(0)
9,2,4,ヴァトレニ,セ5,59.0,西村淳,1:10.5,ハナ,3,7.6,35.3,栗東長谷川,450(0)
10,7,15,スマートリアン,牝6,55.0,泉谷,1:10.6,3/4,4,7.7,35.4,栗東石橋,484(+4)
11,3,5,リレーションシップ,牡6,57.0,秋山真,1:10.7,クビ,9,20.4,35.6,栗東須貝,512(+2)
12,8,16,クリノマジン,牡4,57.0,池添,1:10.7,アタマ,6,9.2,35.4,栗東高橋忠,458(0)
13,8,17,グルーヴィット,牡7,59.0,古川吉,1:10.7,クビ,11,40.4,35.7,栗東松永幹,506(+6)
14,6,11,ロードベイリーフ,牡6,57.0,川須,1:10.7,ハナ,15,53.2,35.6,栗東森田,492(-6)
15,5,10,タイセイアベニール,牡8,58.0,国分恭,1:10.8,クビ,13,44.2,35.1,栗東西村,500(+20)
16,4,7,フレッチア,牡8,57.0,本田重,1:11.0,1,14,52.4,35.7,美浦木村,494(-14)
17,6,12,ビップウインク,牝6,55.0,中井,1:11.6,4,16,159.0,36.7,栗東清水久,522(+4)
18,7,13,トップオブメジャー,牡7,57.0,小沢,1:12.6,6,17,199.5,37.2,栗東辻野,490(-2)
