着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,キープカルム,牡3,56.0,シュタ,1:34.3,,1,2.6,34.1,栗東中竹,498(+14)
2,5,9,スズカダブル,牡4,55.0,西村淳,1:34.4,クビ,6,14.2,34.6,栗東西村,492(+6)
3,8,16,サクセスアイ,牝4,55.0,池添,1:34.5,3/4,4,8.6,34.2,栗東北出,446(+4)
4,5,10,スマートワイス,牡3,55.0,坂井瑠,1:34.5,ハナ,2,4.3,34.4,栗東大久保,480(+4)
5,7,14,エアミアーニ,セ6,55.0,鮫島駿,1:34.5,クビ,11,70.6,33.8,栗東笹田,450(+4)
6,7,13,イティネラートル,牝4,53.0,浜中,1:34.7,1,10,67.8,34.7,栗東長谷川,424(0)
7,8,17,ブランデーロック,牡5,54.0,秋山稔,1:34.8,1,15,110.2,34.3,美浦青木,470(+2)
8,3,6,ジュリアバローズ,牝6,55.0,武豊,1:34.9,クビ,5,10.8,34.1,栗東上村,454(+12)
9,6,12,バトルハーデン,牡4,55.0,ルメー,1:34.9,ハナ,3,6.5,34.2,栗東矢作,528(+2)
10,4,8,グランデサラス,牡4,55.0,岩田望,1:34.9,アタマ,9,52.4,34.4,栗東池添,498(+4)
11,1,2,タイゲン,牡5,56.0,松山,1:35.1,1.1/2,7,33.2,34.8,栗東平田,472(0)
12,2,3,ショウナンアレス,牡6,55.0,岩田康,1:35.2,1/2,12,83.7,35.1,栗東新谷,528(+2)
13,2,4,モカフラワー,牝5,53.0,戸崎圭,1:35.2,ハナ,13,87.0,34.7,美浦相沢,462(-6)
14,8,15,ヴィルヘルム,牡6,54.0,北村友,1:35.5,1.1/2,16,209.8,34.1,栗東小椋,508(-4)
15,6,11,アレンジャー,牡3,55.0,横山典,1:35.5,クビ,8,48.0,34.5,栗東昆,456(-4)
16,4,7,フロムダスク,牡4,56.0,横山和,1:35.5,ハナ,14,87.6,34.3,栗東森秀,506(+2)
17,3,5,メイショウドウドウ,牡9,53.0,幸,1:35.7,1,17,245.1,34.7,栗東荒川,490(+4)
