券種,組み合わせ,配当,人気
単勝,5,730,3
複勝,5,200,3
複勝,9,250,4
複勝,4,130,1
枠連,3-5,2320,10
馬連,5-9,3530,12
ワイド,5-9,1170,12
ワイド,4-5,500,2
ワイド,4-9,510,3
馬単,5-9,6800,22
3連複,4-5-9,3350,6
3連単,5-9-4,25330,64
