コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,6)(1,5,14)(3,8,10)16,12(13,15)-(2,4)(9,7)"
4コーナー,"11(1,6,14)(5,8,10)(3,16)12(13,15)(2,4,7)9"
