馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パーサヴィアランス B,牡6,丸田,栗東・西村,差し,31.6,9,3,,37.1,472(0),中京,91,中12週,Y,,3,ドレフォン,ディープインパクト,
2,2,トクシースタローン B,牡6,内田博,美浦・辻,差し,7.0,4,3,,39.0,514(+14),中山,29,中3週,Y,,3,ホッコータルマエ,シンボリクリスエス,
3,3,ソウルアンドジャズ,牡4,木幡巧,美浦・武井,,6.8,3,6,,41.3,506(-2),中山,29,中3週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
4,4,アンバードール,牡4,石川,栗東・吉岡,差し,3.9,2,2,,37.6,510(-4),中京,21,中2週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
5,5,ヴォーグマチネ B,牡7,松岡,美浦・堀内,差し,164.0,11,11,,43.4,500(0),中山,90,中12週,Y,,3,ロージズインメイ,ネオユニヴァース,
6,6,アーマルコライト,牡4,シュタ,栗東・寺島,先行,16.4,8,2,4歳以上2勝クラス,37.2,530(-2),阪神,15,中1週,Y,,3,ジャスタウェイ,Nayef,
7,6,クールブロン B,牡5,北村宏,栗東・井上,差し,37.0,10,9,4歳以上2勝クラス,37.8,536(0),京都,50,中6週,Y,,3,ドレフォン,ダイワメジャー,
8,7,ロードブレイズ,牡4,横山和,美浦・稲垣,差し,8.2,5,4,,40.5,506(+4),中山,29,中3週,Y,,3,ロードカナロア,ダイワメジャー,
9,7,シゲルカミカゼ,牡5,大野,美浦・松山,先行,15.8,7,7,,41.0,524(-8),中山,29,中3週,Y,,3,ドレフォン,サウスヴィグラス,
10,8,タナサンブラック,牡5,菅原明,美浦・伊坂,差し,8.9,6,1,4歳以上1勝クラス,38.5,506(-2),中山,14,中1週,Y,,3,キタサンブラック,Hard Spun,
11,8,コスモジンバック B,牡4,石橋脩,美浦・相沢,差し,3.4,1,2,,39.4,496(+2),中山,29,中3週,Y,,3,Good Magic,Giacomo,
