券種,組み合わせ,配当,人気
単勝,13,1120,5
複勝,13,270,5
複勝,14,160,2
複勝,2,190,3
枠連,7-8,880,4
馬連,13-14,1980,8
ワイド,13-14,610,7
ワイド,2-13,840,10
ワイド,2-14,510,5
馬単,13-14,5000,19
3連複,2-13-14,3430,11
3連単,13-14-2,24640,77
