着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ラインオブソウル,牡4,55.0,松若,1:52.2,,9,26.0,37.4,栗東音無,518(-8)
2,8,16,グーデンドラーク,牡4,56.0,ムルザ,1:52.2,ハナ,3,10.3,37.9,栗東池添,528(+2)
3,1,2,サンライズアリオン,牡4,57.0,松山,1:52.6,2,2,5.1,38.0,栗東平田,526(+4)
4,1,1,キュールエフウジン,牡4,57.0,藤岡佑,1:52.8,1.1/4,8,22.7,36.6,栗東中尾,496(+6)
5,2,3,メイショウモズ,牡3,56.0,幸,1:53.0,1.1/4,6,16.0,38.1,栗東松永昌,506(+6)
6,7,13,アウトレンジ,牡3,56.0,坂井,1:53.0,ハナ,1,1.7,38.6,栗東大久保,492(0)
7,2,4,サンタグラシア,牝5,53.0,斎藤,1:53.1,1/2,14,261.3,37.5,美浦鹿戸,422(+4)
8,4,8,レイクリエイター,牡5,54.0,角田河,1:53.3,1.1/4,16,412.7,37.4,栗東浜田,480(0)
9,4,7,マルブツプライド,牡4,55.0,団野,1:53.4,1/2,7,17.4,38.3,栗東加用,540(0)
10,7,14,セイクリッドゲイズ,セ5,56.0,岩田望,1:53.4,クビ,4,13.2,37.8,栗東佐々木,494(-2)
11,6,11,タガノエスコート,牡4,57.0,和田竜,1:53.6,1.1/4,5,14.2,39.0,栗東小林,500(0)
12,3,5,コパノニコルソン,牡4,57.0,藤岡康,1:53.6,アタマ,10,65.6,37.9,栗東宮,536(+4)
13,5,9,エルソール,牝5,52.0,荻野極,1:53.8,1.1/4,11,99.5,37.9,栗東池江,442(-10)
14,6,12,クインズバジル,牝5,53.0,古川吉,1:54.0,3/4,12,146.8,38.7,栗東梅田,484(-2)
15,8,15,セレッソ,牝4,53.0,モリス,1:54.0,アタマ,13,151.6,38.8,栗東長谷川,466(-10)
16,5,10,スズカトップバゴ,セ5,54.0,太宰,2:00.2,大,15,319.8,44.9,栗東吉村,468(+10)
