コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4,5(1,7)(2,10)(3,8)14(6,9)11,13,12"
4コーナー,"4(5,7)(1,10)2(3,8,14)6(9,11)(12,13)"
