コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11-4,13(1,2)16,6(3,14)5(8,15)12,7,17(10,9)"
4コーナー,"11,4,13-(1,2)16(3,6)(5,14)15(8,12)(10,7,17)9"
