券種,組み合わせ,配当,人気
単勝,7,360,3
複勝,7,140,3
複勝,3,420,5
複勝,6,260,4
馬連,3-7,3710,11
ワイド,3-7,950,11
ワイド,6-7,400,5
ワイド,3-6,1360,15
馬単,7-3,4750,16
3連複,3-6-7,3770,13
3連単,7-3-6,23560,74
