馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルピナスリード,牝4,吉田隼,栗東・吉岡,先行,39.7,11,13,,33.4,464(-6),札幌,21,中2週,Y,,3,ダイワメジャー,Medaglia d'Oro,
2,2,クロジシジョー,牡4,古川吉,栗東・岡田,差し,51.2,13,8,,34.5,442(-10),函館,50,中6週,Y,,3,フリオーソ,スペシャルウィーク,
3,2,ヴィズサクセス,牡6,柴山,美浦・奥村武,差し,23.7,8,7,,33.3,486(+2),札幌,21,中2週,Y,,3,Siyouni,Darshaan,
4,3,レッドライデン,セ6,富田,美浦・鹿戸,差し,236.5,15,15,,39.7,466(-2),福島,127,中17週,Y,,3,エイシンフラッシュ,ディープインパクト,
5,3,タイセイアベニール B,牡8,佐々木,栗東・西村,追込,42.7,12,5,,33.4,484(-12),中京,42,中5週,Y,,3,ベーカバド,ブライアンズタイム,
6,4,ミニオンペール,牝7,,美浦・小手川,差し,54.0,14,9,,34.1,478(+2),札幌,21,中2週,Y,,3,マツリダゴッホ,アラジ,
7,4,サトノアイ,牝5,池添,栗東・須貝,差し,30.0,10,6,,34.7,456(+2),函館,50,中6週,Y,,3,ハーツクライ,Catcher In The Rye,
8,5,コムストックロード,牝4,石川,美浦・中野,,11.4,5,2,,34.6,432(-10),福島,28,中3週,Y,,3,シルバーステート,Diesis,
9,5,シナモンスティック,牝4,松岡,美浦・宗像,先行,8.6,2,4,,34.9,462(-8),福島,28,中3週,Y,,3,ジョーカプチーノ,マイネルラヴ,
10,6,マイネルジェロディ,牡5,丹内,栗東・西園正,先行,20.9,7,11,,34.2,474(0),札幌,21,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,
11,6,エクセトラ,牡4,横山武,栗東・吉村,先行,2.0,1,1,,33.4,526(+2),札幌,22,中2週,Y,,3,Exceed And Excel,ファンタスティックライト,
12,7,キャプテンドレイク,牡6,鮫島駿,栗東・今野,差し,28.5,9,5,,35.0,484(-2),京都,98,中13週,Y,,3,ロードカナロア,アグネスタキオン,
13,7,レッドベルオーブ,牡5,松田,栗東・藤原,差し,12.3,6,3,,33.3,488(+2),札幌,21,中2週,Y,,3,ディープインパクト,Unbridled's Song,
14,8,ロードマックス,牡5,武豊,栗東・中村,追込,8.8,3,6,,33.0,442(+2),札幌,21,中2週,Y,,3,ディープインパクト,Dubawi,
15,8,カルネアサーダ,牝4,角田和,栗東・加用,先行,9.4,4,10,,34.0,462(-6),札幌,21,中2週,Y,,3,ドレフォン,ゼンノロブロイ,
