券種,組み合わせ,配当,人気
単勝,12,360,2
複勝,12,170,2
複勝,10,210,3
複勝,6,380,7
枠連,5-6,1240,4
馬連,10-12,1160,4
ワイド,10-12,520,4
ワイド,6-12,1010,12
ワイド,6-10,1100,13
馬単,12-10,2390,7
3連複,6-10-12,4650,16
3連単,12-10-6,17890,58
