馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エスグラシア,牝6,,美浦・加藤和,差し,91.7,13,11,4歳以上1勝クラス,36.6,468(-12),小倉,8,連闘,Y,,3,ストロングリターン,アグネスタキオン,,
2,2,ユキカゼ,牝4,小崎,栗東・小崎,差し,7.7,4,6,4歳以上1勝クラス,37.1,454(0),中京,35,中4週,Y,,3,ロードカナロア,クロフネ,,B
3,3,ショーヴァロンス,牝4,小林美,美浦・鈴木伸,先行,61.5,12,7,3歳以上1勝クラス,38.5,464(+8),中京,85,中11週,Y,,3,ジャスタウェイ,ブレイクランアウト,,
4,3,ミスサラワク,牝4,西塚,美浦・本間,先行,52.6,11,9,4歳以上1勝クラス,38.2,502(-2),小倉,22,中2週,Y,,3,アドミラブル,ソングオブウインド,,
5,4,レジュークレール,牝5,小林脩,美浦・青木,差し,113.9,14,10,4歳以上1勝クラス,39.2,452(-2),小倉,8,連闘,Y,,3,シニスターミニスター,マーベラスサンデー,,
6,4,レイフロレット,牝4,秋山稔,栗東・村山,先行,34.4,9,10,4歳以上1勝クラス,35.4,400(-6),中京,48,中6週,Y,,2,レイデオロ,ハーツクライ,,
7,5,ステラスプレンダー,牝4,川端,栗東・石坂,逃げ,5.0,3,2,4歳以上1勝クラス,38.3,440(+2),小倉,21,中2週,Y,,3,ロードカナロア,Equal Stripes,,
8,5,ブラックドレス,牝4,柴田裕,栗東・谷,,17.1,6,3,4歳以上1勝クラス,38.9,438(+4),小倉,15,中1週,Y,,3,ブラックタイド,ロージズインメイ,,
9,6,サトノクロシェット,牝4,藤懸,栗東・平田,逃げ,11.4,5,1,やぎ座特別,38.0,448(-17),笠松,130,中18週,,,1,サトノダイヤモンド,Distorted Humor,,
10,6,シルバーニース,牝5,丹内,美浦・田村,差し,29.7,8,12,4歳以上1勝クラス,36.0,456(-2),小倉,14,中1週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
11,7,スナークメモリー,牝5,小沢,栗東・宮地,差し,21.4,7,5,4歳以上1勝クラス,38.2,430(0),小倉,15,中1週,Y,,3,オルフェーヴル,サクラバクシンオー,,
12,7,ミレニアムヒロイン,牝4,佐々木,美浦・池上,先行,3.5,2,4,4歳以上1勝クラス,38.5,434(+2),小倉,15,中1週,Y,,3,スクリーンヒーロー,マツリダゴッホ,,
13,8,ノーブルアクト,牝5,水沼,美浦・上原博,差し,3.2,1,5,4歳以上1勝クラス,37.1,506(-4),小倉,22,中2週,Y,,3,マクフィ,ゼンノロブロイ,,B
14,8,オーロラアーク,牝6,菊沢,美浦・石栗,追込,45.4,10,11,4歳以上1勝クラス,37.6,452(-10),東京,29,中3週,Y,,3,クリエイターII,ネオユニヴァース,,
