着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,シュヴァリエローズ,牡6,57.0,北村友,2:22.9,,8,22.5,34.2,栗東清水久,468(+10)
2,6,7,ディープボンド,牡7,57.0,幸,2:22.9,アタマ,4,9.9,34.8,栗東大久保,516(+8)
3,3,3,メイショウブレゲ,牡5,57.0,酒井,2:23.0,3/4,11,154.4,34.1,栗東本田,474(+6)
4,6,6,スマートファントム,牡4,57.0,藤岡佑,2:23.1,1/2,5,12.6,33.9,栗東石橋,476(+8)
5,1,1,サトノグランツ,牡4,57.0,川田,2:23.2,クビ,2,2.8,34.5,栗東友道,506(+8)
6,7,9,ドクタードリトル,牡4,57.0,松山,2:23.2,クビ,6,21.6,34.3,栗東今野,462(+2)
7,7,8,プラダリア,牡5,58.0,池添,2:23.3,3/4,3,6.1,34.9,栗東池添,470(+2)
8,8,10,バビット,牡7,57.0,団野,2:23.4,クビ,10,57.1,35.5,栗東浜田,470(+10)
9,5,5,ジューンアヲニヨシ,牡4,57.0,田口,2:23.8,2.1/2,7,21.8,35.1,栗東松下,486(-12)
10,2,2,ケイアイサンデラ,牡4,57.0,藤懸,2:24.9,7,9,35.0,37.0,栗東小林,444(+4)
11,8,11,ブローザホーン,牡5,59.0,菅原明,2:25.3,2.1/2,1,2.6,35.9,栗東吉岡,426(-2)
