馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニューステソーロ,牝3,木幡巧,美浦・高木,,3.8,2,1,,33.6,486(+4),東京,21,中2週,Y,,3,エピファネイア,キングカメハメハ,
2,2,メインクーン,牝4,西塚,美浦・林,差し,95.4,10,12,,36.5,446(0),新潟,21,中2週,Y,,3,ハーツクライ,Storm Cat,
3,3,チルカーノ,牝3,戸崎圭,栗東・高野,差し,3.6,1,8,,34.5,460(0),京都,28,中3週,Y,,3,ハービンジャー,キングカメハメハ,
4,4,ルージュアルル,牝5,田辺,美浦・国枝,差し,98.0,11,8,,37.0,476(-4),札幌,78,中10週,Y,,3,ハーツクライ,Smart Strike,
5,4,アグラシアド,牝4,長岡,栗東・中村,差し,20.8,9,6,,33.8,480(-10),東京,21,中2週,Y,,3,リアルスティール,Teofilo,
6,5,コスモシャングリラ,牝4,石橋脩,美浦・水野,差し,101.5,12,1,,34.6,440(-4),新潟,71,中9週,Y,,3,ハーツクライ,Monsun,
7,5,フェステスバント,牝4,シュタ,栗東・藤岡,先行,14.7,6,6,,35.6,444(0),中京,43,中5週,Y,,3,キズナ,Lord of England,
8,6,カヨウネンカ,牝5,内田博,美浦・斎藤誠,差し,188.0,13,9,,36.3,466(0),新潟,21,中2週,Y,,3,ゴールドシップ,ゼンノエルシド,
9,6,ウインエーデル,牝4,横山和,栗東・吉田,差し,15.1,7,7,,33.8,446(0),新潟,99,中13週,Y,,3,リオンディーズ,ステイゴールド,
10,7,ロジシルバー,牝4,野中,美浦・宮田,先行,9.5,5,5,,34.2,506(0),東京,21,中2週,Y,,3,シルバーステート,ロードカナロア,
11,7,エリダヌス,牝4,横山武,美浦・青木,差し,8.5,4,2,,36.6,492(+2),新潟,21,中2週,Y,,3,ゴールドシップ,ダノンシャンティ,
12,8,ホウオウラスカーズ,牝6,菅原明,美浦・高木,追込,17.7,8,4,,33.1,456(0),東京,21,中2週,Y,,3,ディープインパクト,Shamardal,
13,8,カナテープ,牝5,佐々木,美浦・堀,先行,4.4,3,3,,34.8,472(0),新潟,105,中14週,Y,,3,ロードカナロア,Royal Applause,
