着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ローズスター,牡5,57.0,団野,1:45.2,,5,9.1,37.8,栗東上村,458(+4)
2,4,7,ジャスパーロブスト,セ4,57.0,松山,1:45.3,クビ,1,3.0,38.1,栗東森秀,500(-2)
3,6,11,アイファーテイオー,牡5,57.0,藤懸,1:45.4,3/4,10,23.2,37.5,栗東井上,470(-2)
4,5,9,モズミギカタアガリ,牝4,55.0,高杉,1:45.6,1.1/4,3,6.7,38.2,栗東藤岡,468(0)
5,3,6,ロコポルティ,牡7,58.0,酒井,1:45.9,2,11,26.7,38.3,栗東西園正,528(-4)
6,1,2,ホールシバン,セ7,58.0,秋山稔,1:46.2,1.1/2,7,16.5,38.4,栗東高橋忠,530(+4)
7,8,15,マリオロード,牡6,57.0,小沢,1:46.3,1/2,12,61.5,38.5,栗東安達,488(-12)
8,7,14,ピースオブザライフ,牝5,55.0,田口,1:46.6,2,14,134.9,39.3,栗東野中,486(-6)
9,7,13,サーマルソアリング,牝5,55.0,西塚,1:46.6,クビ,4,8.6,39.1,栗東藤原,490(-2)
10,4,8,ハギノアトラス,セ9,57.0,亀田,1:47.1,3,16,256.0,38.8,栗東宮地,474(-8)
11,8,16,コパノニコルソン,牡6,57.0,菱田,1:47.1,ハナ,15,168.1,38.8,栗東宮,522(-12)
12,5,10,ドゥアイズ,牝5,56.0,坂井,1:47.1,クビ,9,19.7,39.0,栗東庄野,484(+2)
13,2,3,メイクアリープ,牡6,58.0,幸,1:47.3,3/4,8,19.3,40.2,栗東大根田,492(-2)
14,2,4,パラシュラーマ,牡5,57.0,松若,1:48.7,9,13,66.4,39.9,栗東浜田,498(+14)
15,1,1,ドゥラレジリエント,牡5,57.0,吉村,1:50.9,大,6,12.5,43.1,栗東牧田,520(-4)
16,3,5,グーデンドラーク,牡6,57.0,北村友,1:52.8,大,2,5.5,45.4,栗東池添,526(-2)
