券種,組み合わせ,配当,人気
単勝,2,190,1
複勝,2,110,1
複勝,7,360,7
複勝,9,290,6
枠連,2-4,1020,5
馬連,2-7,1820,7
ワイド,2-7,760,7
ワイド,2-9,570,6
ワイド,7-9,2450,24
馬単,2-7,2550,9
3連複,2-7-9,5720,18
3連単,2-7-9,17910,51
