着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アサギリ,牝3,55.0,丹内,0:55.6,,3,4.2,33.0,美浦尾形,436(-8)
2,7,10,パレスドフィーヌ,牝3,55.0,菊沢,0:55.7,1,1,2.9,32.9,美浦鈴木慎,488(+6)
3,6,8,ドナヴィーナス,牝3,55.0,永島,0:55.9,3/4,4,8.8,33.8,栗東庄野,450(-8)
4,8,11,ニシノルミリオン,牡3,57.0,武藤,0:56.1,1.1/2,7,20.4,33.7,美浦武藤,476(+4)
5,5,6,アシセバイラ,牝3,55.0,岩田康,0:56.2,1/2,8,28.1,33.0,美浦辻,492(+10)
6,5,5,スコーピオン,牡3,57.0,丸山,0:56.2,ハナ,9,41.3,34.0,美浦武藤,460(0)
7,7,9,ネイルンノ,牡3,57.0,杉原,0:56.5,2,2,3.4,33.9,美浦尾関,456(0)
8,1,1,ルクスパラディ,牝3,55.0,石橋脩,0:56.6,クビ,6,18.0,33.9,美浦上原佑,404(-2)
9,2,2,ビコーズウイキャン,牡3,57.0,加藤博,0:56.8,1.1/2,12,473.5,33.7,地方長谷忍,414(-4)
10,6,7,ヘルメース,牡3,57.0,小林凌,0:57.3,3,5,11.6,34.9,美浦伊藤圭,480(0)
11,4,4,ニシノオウジョ,牝3,55.0,小林美,0:58.1,5,10,56.7,35.7,美浦尾形,448(+8)
12,3,3,クリノソレイユ,牝3,55.0,菅原隆,0:58.1,クビ,11,447.4,35.4,美浦蛯名利,408(-6)
