馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナンヨークリスタル,セ5,横山和,栗東・松永幹,差し,10.5,5,8,4歳以上1勝クラス,36.9,494(+12),中京,84,中11週,Y,,3,ロードカナロア,フジキセキ,,B
2,2,ビーマックス,牡3,中井,栗東・藤野,,17.3,7,1,3歳未勝利,38.4,500(-4),新潟,34,中4週,Y,,3,サトノアラジン,サウスヴィグラス,,
3,3,カップッチョ,牡8,,美浦・南田,差し,176.5,12,15,,37.1,490(-14),小倉,105,中14週,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
4,4,エコロレオナ,牝3,川端,栗東・森秀,逃げ,7.3,3,13,3歳1勝クラス,39.4,438(+2),阪神,55,中7週,Y,,3,City of Light,Union Rags,,
5,5,タッカージーティー,牝3,横山武,美浦・鈴木伸,先行,2.3,1,5,3歳1勝クラス,38.5,484(+4),中山,76,中10週,Y,,3,ヘニーヒューズ,ゴールドアリュール,,
6,5,ヒメカミノイタダキ,牡6,古川吉,美浦・武市,差し,47.5,9,3,,33.8,510(+4),新潟,27,中3週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
7,6,ゲクウ,牡3,菅原隆,美浦・小手川,逃げ,68.2,10,9,3歳1勝クラス,37.6,502(-4),中山,97,中13週,Y,,1,スズカコーズウェイ,サウスヴィグラス,,
8,6,ミッキースピナッチ,牡5,丹内,栗東・東田,先行,14.9,6,9,4歳以上1勝クラス,37.6,512(+2),福島,62,中8週,Y,,3,ミッキーアイル,クロフネ,,
9,7,スノーホルンロード,セ6,長浜,美浦・清水英,差し,38.2,8,13,4歳以上1勝クラス,37.7,506(+2),新潟,28,中3週,Y,,3,ロードカナロア,クロフネ,,B
10,7,ミッキードラマー,牡4,上里,美浦・菊沢,先行,127.6,11,10,4歳以上1勝クラス,38.0,516(-8),中京,84,中11週,Y,,3,ニューイヤーズデイ,ロードカナロア,,B
11,8,ブルドッグキング,牡3,小林美,美浦・斎藤誠,,3.4,2,1,3歳未勝利,35.8,506(+4),小倉,104,中14週,Y,,3,ブルドッグボス,Shamardal,,
12,8,キャンドルマス,牡4,北村友,栗東・小崎,差し,9.2,4,9,4歳以上1勝クラス,38.3,492(+6),阪神,63,中8週,Y,,3,パイロ,アドマイヤムーン,,
