コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12-(2,5)15(1,3)(8,11)(7,9,13)(6,10,14)4"
4コーナー,"12-(2,5)15(1,3)11,8(7,9,13)(6,10,14)4"
