馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイモーメント,牡3,丸山,美浦・国枝,逃げ,18.4,5,12,,36.1,518(-6),新潟,27,中3週,Y,,3,ジャスタウェイ,Vindication,
2,2,シャドウエリス B,牝5,佐々木,美浦・金成,追込,21.7,6,10,3歳以上1勝クラス,35.0,454(-4),中山,49,中6週,Y,,3,ハーツクライ,クロフネ,
3,3,クラウンローゼン,牡3,,美浦・奥平,先行,109.5,11,1,C2二,39.5,468(-16),園田,43,中5週,,,0,ハービンジャー,ロサード,
4,4,バガン,牡5,富田,栗東・野中,差し,7.7,3,4,,36.0,456(-4),新潟,21,中2週,Y,,3,バゴ,ディープインパクト,
5,5,ホウオウスーペリア,牡3,吉田隼,栗東・吉岡,先行,1.4,1,2,,35.9,466(-2),新潟,21,中2週,Y,,3,スクリーンヒーロー,Shamardal,
6,5,スパークタイムリー,牝3,横山琉,美浦・小島,差し,131.3,12,7,,36.7,456(-10),新潟,13,中1週,Y,,3,ドゥラメンテ,シンボリクリスエス,
7,6,イゾレエオリア,牝3,斎藤,美浦・伊藤大,差し,24.2,7,4,3歳未勝利,37.2,454(-10),札幌,70,中9週,Y,,3,ハービンジャー,キングカメハメハ,
8,6,グラヴィテ B,牝5,秋山稔,栗東・鮫島,,56.4,9,16,3歳以上1勝クラス,36.8,486(-10),新潟,20,中2週,Y,,3,ネオユニヴァース,キングカメハメハ,
9,7,プラニスフェリオ,牡3,国分恭,栗東・牧浦,先行,5.6,2,3,,36.2,492(0),新潟,21,中2週,Y,,3,ドゥラメンテ,Galileo,
10,7,シュハリ,牡3,丹内,美浦・粕谷,差し,49.4,8,8,3歳未勝利,38.0,436(+20),小倉,69,中9週,Y,,3,カレンブラックヒル,Kris,
11,8,ゲンパチリベロ,牡5,江田照,美浦・西田,追込,99.6,10,14,,37.4,492(+2),新潟,21,中2週,Y,,3,ドゥラメンテ,クロフネ,
12,8,エンライトメント,牡3,内田博,美浦・斎藤誠,追込,16.0,4,7,3歳以上1勝クラス,36.7,484(+4),福島,7,連闘,Y,,3,ゴールドシップ,ゼンノエルシド,
