馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マーブルマウンテン,牝3,Ｃデム,栗東・田中克,先行,4.4,3,1,3歳以上1勝クラス,37.7,470(-2),新潟,27,中3週,Y,,3,Soldier's Call,Dubawi,,
2,2,サパテアール,セ5,石川,美浦・畠山,先行,96.5,10,6,,38.4,510(-2),新潟,27,中3週,Y,,3,プリサイスエンド,ダンスインザダーク,,B
3,3,クーアフュルスト,牡3,ムーア,美浦・大和田,先行,2.9,1,3,3歳以上2勝クラス,37.3,470(-6),京都,15,中1週,Y,,3,キズナ,フレンチデピュティ,,
4,4,トゥルブレンシア,セ7,団野,栗東・藤沢,差し,70.4,8,6,,38.7,468(0),京都,22,中2週,Y,,3,フリオーソ,アドマイヤジャパン,,
5,5,カズロレアート,牡6,菱田,栗東・藤野,差し,355.6,12,15,3歳以上2勝クラス,38.1,504(0),京都,15,中1週,Y,,3,スピルバーグ,フレンチデピュティ,,B
6,5,スカイドゥエラー,牡6,酒井,栗東・谷,差し,224.7,11,8,,38.4,454(0),京都,22,中2週,Y,,2,キズナ,アフリート,,
7,6,フルングニル,牡4,川田,栗東・杉山晴,先行,6.1,4,3,,37.0,576(0),京都,141,中19週,Y,,3,イスラボニータ,Doyen,,
8,6,オーバーザドリーム,牡4,吉村,栗東・清水久,差し,57.3,7,12,3歳以上2勝クラス,40.1,468(-4),中京,50,中6週,Y,,3,ヘニーハウンド,サンデーサイレンス,,
9,7,ダブルジョーク,牡4,ルメー,栗東・小林,差し,3.4,2,4,3歳以上2勝クラス,36.7,568(+2),京都,15,中1週,Y,,3,Practical Joke,Rahy,,
10,7,ルージュシュエット,牝3,古川奈,栗東・矢作,逃げ,16.8,6,1,3歳以上1勝クラス,37.4,452(-4),札幌,71,中9週,Y,,3,Curlin,Union Rags,,
11,8,パシアンジャン,牡3,松山,栗東・鈴木孝,,8.6,5,1,3歳以上1勝クラス,39.9,456(+4),京都,22,中2週,Y,,3,シニスターミニスター,ゴールドアリュール,,
12,8,コルデアニル,牝4,田口,美浦・金成,差し,90.2,9,8,,36.9,474(0),新潟,15,中1週,Y,,3,モーリス,フジキセキ,,
