券種,組み合わせ,配当,人気
単勝,8,370,2
複勝,8,150,2
複勝,1,120,1
複勝,6,400,7
枠連,1-7,470,1
馬連,1-8,500,1
ワイド,1-8,260,2
ワイド,6-8,1080,16
ワイド,1-6,1020,14
馬単,8-1,1030,3
3連複,1-6-8,2680,11
3連単,8-1-6,11730,44
