馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤルダバオト,牡3,丹内,美浦・蛯名利,差し,10.3,4,4,3歳未勝利,34.5,418(-4),阪神,20,中2週,Y,,3,スクリーンヒーロー,ステイゴールド,,
2,1,クリノモルガナイト,牡3,菱田,美浦・本間,差し,14.7,5,4,3歳未勝利,35.9,468(0),中山,27,中3週,Y,,3,アスカクリチャン,コマンダーインチーフ,,
3,2,ガルバナム,牡3,鮫島駿,栗東・渡辺,先行,19.1,6,7,3歳未勝利,38.3,474(+2),小倉,90,中12週,Y,,3,ハービンジャー,ディープインパクト,,
4,2,アマルフィレモン,牡3,西塚,美浦・天間,差し,417.5,14,9,3歳未勝利,38.0,402(-6),阪神,49,中6週,Y,,3,トランセンド,サクラバクシンオー,,
5,3,アステルスフィーダ,牡3,石田,美浦・新開,先行,379.4,13,14,3歳未勝利,41.3,470(-12),東京,63,中8週,Y,,3,エピファネイア,Iffraaj,,
6,3,ミライヘノコール,牡3,横山琉,美浦・伊藤大,先行,23.8,7,8,3歳未勝利,36.3,488(-2),京都,70,中9週,Y,,2,シルバーステート,マンハッタンカフェ,,
7,4,ウロボロス,牡3,加藤,栗東・杉山晴,,103.0,10,,,,462(0),,,,,,,リアルスティール,クロフネ,,
8,4,ヴィダル,牝3,北村友,栗東・寺島,,5.5,2,2,3歳未勝利,36.7,440(-6),小倉,48,中6週,Y,,3,Make Believe,Galileo,,
9,5,マイネルモメンタム,牡3,横山武,美浦・相沢,差し,1.5,1,2,3歳未勝利,35.6,462(-6),中山,21,中2週,Y,,3,ゴールドシップ,アドマイヤコジーン,,
10,5,ラドロテア,牝3,永島,栗東・斉藤崇,逃げ,9.4,3,5,2歳新馬,35.9,436(+8),京都,146,中20週,Y,,1,Lope de Vega,Power,,
11,6,ジュントゥルーリ,牡3,菊沢,美浦・小野,追込,487.1,16,16,3歳未勝利,43.1,488(-2),東京,63,中8週,Y,,2,ユアーズトゥルーリ,サウスヴィグラス,,
12,6,マイネルブラボー,牡3,小林美,美浦・小笠,差し,75.3,8,9,3歳未勝利,36.4,424(-8),小倉,62,中8週,Y,,3,サトノダイヤモンド,アグネスタキオン,,
13,7,アルジャヒリ,牡3,亀田,栗東・石坂,差し,100.2,9,12,2歳新馬,35.6,464(+4),阪神,114,中15週,Y,,1,アルアイン,Sevres Rose,,
14,7,シラユリ,牝3,,美浦・武井,差し,106.9,11,10,3歳未勝利,34.8,482(+4),中山,91,中12週,Y,,3,ルーラーシップ,ステイゴールド,,
15,8,ヤルキゲンキフトシ,牡3,小牧太,栗東・笹田,追込,245.0,12,10,3歳未勝利,40.2,498(+6),京都,105,中14週,Y,,3,アメリカンペイトリオット,アグネスタキオン,,
16,8,リエンダ,牡3,小林勝,美浦・岩戸,先行,433.3,15,10,3歳未勝利,40.0,476(-2),小倉,76,中10週,Y,,3,ヤマカツエース,フジキセキ,,
