馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドリベルタ,牡3,田口,栗東・庄野,差し,3.5,3,4,3歳以上1勝クラス,37.4,444(-2),小倉,69,中9週,Y,,3,リアルスティール,キングカメハメハ,,
2,2,テイエムシップ,牡5,鮫島良,栗東・河嶋,先行,27.5,6,9,3歳以上1勝クラス,36.5,518(+8),新潟,42,中5週,Y,,3,ルーラーシップ,タニノギムレット,,
3,3,ピコニ,牡3,松山,美浦・牧,,2.8,1,2,3歳以上1勝クラス,40.7,494(-4),中山,12,中1週,Y,,3,シニスターミニスター,ブライアンズタイム,,
4,4,キングオブフジ,牡3,角田和,栗東・角田,差し,3.0,2,2,3歳以上1勝クラス,36.7,494(+6),中京,27,中3週,Y,,3,ヘニーヒューズ,キングヘイロー,,
5,5,ウッドショック,牡5,岩田望,美浦・杉浦,差し,35.8,9,4,3歳以上1勝クラス,37.9,508(-8),中山,13,中1週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
6,6,ヴィアダクト,牡3,シュタ,栗東・吉村,先行,22.1,5,15,3歳以上1勝クラス,41.2,526(-2),中京,49,中6週,Y,,3,ドレフォン,フレンチデピュティ,,
7,7,マリンバンカー,牡3,秋山稔,美浦・南田,差し,8.9,4,7,3歳以上1勝クラス,37.1,490(-2),中山,12,中1週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
8,7,ミグラテール,牡3,吉村,栗東・小栗,差し,28.8,7,1,3歳未勝利,38.8,502(0),中京,48,中6週,Y,,3,ラニ,エンパイアメーカー,,B
9,8,ゲインサポート,牡3,団野,栗東・斉藤崇,先行,35.7,8,1,3歳未勝利,39.5,454(+2),新潟,62,中8週,Y,,3,デクラレーションオブウォー,アグネスタキオン,,B
10,8,リリーアロー,牡5,富田,栗東・平田,差し,114.7,10,4,3歳以上1勝クラス,38.5,488(-8),中京,21,中2週,Y,,1,フェノーメノ,シンボリクリスエス,,
