着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,カンピオーネ,牡5,58.0,横山武,1:52.6,,2,4.7,37.9,美浦栗田,518(-2)
2,3,3,ヴァナルガンド,牡4,58.0,戸崎圭,1:53.1,3.1/2,1,3.5,38.7,美浦稲垣,468(+8)
3,8,14,ライラスター,セ5,58.0,松山,1:53.2,アタマ,7,17.2,38.9,美浦森一,480(+2)
4,6,9,シェットランド,牡4,58.0,田辺,1:53.2,アタマ,4,6.0,39.2,美浦久保田,552(+10)
5,3,4,シゲルカミカゼ,牡4,58.0,大野,1:53.3,3/4,3,4.8,38.8,美浦松山,522(+2)
6,8,13,イージーオンミー,牝4,56.0,西村淳,1:53.4,クビ,8,22.5,38.4,美浦中舘,442(0)
7,5,7,パーサヴィアランス,牡5,58.0,坂井,1:53.4,クビ,6,11.9,38.6,栗東西村,456(+4)
8,7,11,エスティメート,牡5,58.0,杉原,1:53.7,1.1/2,10,105.5,39.2,美浦大和田,464(-16)
9,6,10,レディベル,牝5,56.0,内田博,1:54.0,2,13,175.6,39.6,美浦辻,532(+2)
10,4,5,ショウナンカブト,牡4,58.0,菅原明,1:54.2,1.1/4,5,6.7,40.2,美浦戸田,544(-2)
11,1,1,ヤウガウ,セ7,58.0,浜中,1:55.6,9,14,193.8,38.5,美浦金成,488(-4)
12,5,8,ジャックパール,牡4,58.0,江田照,1:57.1,9,9,58.7,41.0,美浦鈴木慎,454(-2)
13,4,6,ローズピリオド,牡5,58.0,幸,1:57.6,3,12,150.6,42.8,美浦中川,500(+4)
14,2,2,デルマタモン,牡6,58.0,北村宏,2:00.7,大,11,144.4,45.9,美浦勢司,506(0)
