券種,組み合わせ,配当,人気
単勝,15,290,1
複勝,15,130,1
複勝,10,190,4
複勝,12,170,2
枠連,5-8,810,3
馬連,10-15,1240,3
ワイド,10-15,480,3
ワイド,12-15,370,1
ワイド,10-12,500,4
馬単,15-10,2120,5
3連複,10-12-15,2330,3
3連単,15-10-12,10120,10
