券種,組み合わせ,配当,人気
単勝,8,840,5
複勝,8,230,4
複勝,15,960,9
複勝,9,200,3
枠連,5-8,3760,14
馬連,8-15,20070,40
ワイド,8-15,4480,40
ワイド,8-9,670,6
ワイド,9-15,2820,27
馬単,8-15,33400,68
3連複,8-9-15,21660,61
3連単,8-15-9,206070,494
