着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ドウデュース,牡5,58.0,武豊,1:57.3,,2,3.8,32.5,栗東友道,504(-4)
2,3,4,タスティエーラ,牡4,58.0,松山,1:57.5,1.1/4,9,53.8,33.4,美浦堀,506(+18)
3,5,9,ホウオウビスケッツ,牡4,58.0,岩田望,1:57.6,1/2,8,48.1,34.0,美浦奥村武,502(0)
4,6,11,ジャスティンパレス,牡5,58.0,坂井,1:57.6,クビ,6,15.0,33.0,栗東杉山晴,470(-2)
5,2,2,マテンロウスカイ,セ5,58.0,横山典,1:57.6,クビ,12,121.4,33.4,栗東松永幹,476(+2)
6,1,1,ベラジオオペラ,牡4,58.0,横山和,1:57.7,1/2,4,13.3,33.7,栗東上村,514(-4)
7,4,6,ソールオリエンス,牡4,58.0,横山武,1:57.7,ハナ,7,15.4,33.3,美浦手塚,468(+8)
8,8,14,レーベンスティール,牡4,58.0,ルメー,1:57.8,1/2,3,4.7,33.2,美浦田中博,480(-4)
9,2,3,ステラヴェローチェ,牡6,58.0,佐々木,1:58.0,1.1/4,13,150.3,33.5,栗東須貝,504(-4)
10,8,15,ニシノレヴナント,セ4,58.0,田辺,1:58.0,アタマ,15,415.8,33.0,美浦上原博,490(0)
11,3,5,ノースブリッジ,牡6,58.0,岩田康,1:58.0,クビ,10,68.7,33.3,美浦奥村武,500(-2)
12,5,8,キングズパレス,牡5,58.0,シュタ,1:58.0,ハナ,11,97.0,33.6,美浦戸田,500(+6)
13,7,12,リバティアイランド,牝4,56.0,川田,1:58.1,1/2,1,2.3,34.1,栗東中内田,492
14,6,10,ダノンベルーガ,牡5,58.0,Cデム,1:58.3,1.1/4,5,14.3,34.1,美浦堀,498
15,7,13,シルトホルン,牡4,58.0,大野,1:58.4,1/2,14,412.0,34.6,美浦新開,468(+4)
