券種,組み合わせ,配当,人気
単勝,8,460,3
複勝,8,170,4
複勝,10,160,3
複勝,3,120,1
枠連,6-7,620,2
馬連,8-10,1560,8
ワイド,8-10,580,9
ワイド,3-8,400,3
ワイド,3-10,310,2
馬単,8-10,3200,16
3連複,3-8-10,1410,3
3連単,8-10-3,11470,35
