馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タケルルーク,牡4,Ｍデム,美浦・小島,逃げ,58.0,9,10,3歳以上1勝クラス,36.0,482(+14),東京,188,中26週,Y,Y,2,エイシンヒカリ,クロフネ,,
2,1,レイワサンサン,牡3,鮫島駿,栗東・高柳大,先行,3.1,2,3,3歳以上1勝クラス,37.9,484(-6),京都,28,中3週,Y,,3,スワーヴリチャード,Forest Camp,,
3,2,ダノンタイムリー,牡3,岩田望,美浦・尾関,追込,59.8,10,11,3歳以上1勝クラス,34.4,448(+2),新潟,41,中5週,Y,,3,Postponed,Bahamian Bounty,,B
4,2,ホウオウプレシャス,牡4,丹内,美浦・天間,差し,108.8,15,1,C1,39.6,490(+2),園田,80,中10週,,,0,イスラボニータ,フレンチデピュティ,,
5,3,サンノーブル,セ3,松本,栗東・谷,先行,122.2,16,3,ポットマム,39.5,470(-10),門別,52,中6週,,,0,ダノンレジェンド,ゴールドアリュール,,B
6,3,ヒットアンドロール,牡3,石田,美浦・宗像,差し,19.4,6,2,3歳以上1勝クラス,38.2,446(+4),福島,35,中4週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
7,4,ピンクイーグル,牡3,川端,栗東・森秀,追込,95.8,14,15,3歳未勝利,42.2,512(+10),中京,119,中16週,Y,,2,American Pharoah,Smart Strike,,
8,4,サーティファイド,牡5,小沢,栗東・鮫島,差し,86.9,13,6,3歳以上1勝クラス,36.9,492(+8),中京,6,連闘,Y,,3,マクフィ,ダンスインザダーク,,
9,5,コレクテイニア,牡4,,美浦・戸田,差し,63.8,11,14,3歳以上1勝クラス,37.1,468(-2),東京,27,中3週,Y,,3,Collected,Kitten's Joy,,
10,5,メイショウソウタ,牡3,松山,栗東・岡田,,4.9,3,5,3歳以上1勝クラス,38.5,534(+4),小倉,154,中21週,Y,,3,ドレフォン,マンハッタンカフェ,,
11,6,マテンロウタイム,牡3,横山典,栗東・昆,差し,13.5,5,4,3歳以上1勝クラス,37.0,480(0),京都,13,中1週,Y,,3,Nyquist,Gio Ponti,,
12,6,メイショウコナン,牡3,団野,栗東・荒川,差し,21.3,7,3,3歳以上1勝クラス,38.5,504(-2),京都,14,中1週,Y,,3,ロジャーバローズ,Posse,,
13,7,ファルコンミノル,牡4,田辺,美浦・中舘,差し,10.6,4,4,3歳以上1勝クラス,37.5,448(+4),新潟,97,中13週,Y,,3,ゴールドシップ,Smart Strike,,
14,7,レッドライトニング,牡3,Ｈドイ,美浦・鹿戸,差し,29.4,8,9,3歳以上1勝クラス,36.8,466(0),東京,14,中1週,Y,,3,エイシンフラッシュ,ディープインパクト,,
15,8,ジャスパーワールド,セ4,高杉,栗東・森秀,差し,64.9,12,10,3歳以上1勝クラス,39.0,532(+20),中京,83,中11週,Y,,3,Justify,Broken Vow,,B
16,8,ヒロノラメール,牡3,西村淳,栗東・宮地,先行,3.0,1,2,3歳以上1勝クラス,37.6,478(0),京都,35,中4週,Y,,3,キズナ,エンパイアメーカー,,B
