券種,組み合わせ,配当,人気
単勝,6,660,5
複勝,6,190,5
複勝,1,180,3
複勝,11,140,1
枠連,1-5,790,3
馬連,1-6,1600,7
ワイド,1-6,600,6
ワイド,6-11,460,3
ワイド,1-11,460,2
馬単,6-1,3550,15
3連複,1-6-11,2090,3
3連単,6-1-11,13840,26
