着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ナムラローズマリー,牝3,53.0,武豊,1:08.8,,1,2.3,34.7,栗東羽月,448(-6)
2,4,4,エリカカリーナ,牝3,53.0,横山武,1:08.8,アタマ,3,3.7,34.5,美浦宮田,424(-8)
3,8,12,シカゴスティング,牝3,53.0,鮫島駿,1:08.8,クビ,2,2.6,34.2,栗東庄野,426(-2)
4,1,1,ミズノコキュウ,牝5,56.0,丹内,1:08.9,クビ,4,22.0,34.5,美浦水野,428(+6)
5,2,2,ポルタフォルトゥナ,牝5,56.0,古川吉,1:09.1,1.1/4,7,60.5,34.9,美浦土田,474(-4)
6,6,7,スクルプトーリス,牝4,56.0,亀田,1:09.2,クビ,11,138.0,34.6,栗東松下,472(+6)
6,6,8,メイショウハボタン,牝6,56.0,角田河,1:09.2,クビ,8,70.2,34.3,栗東本田,476(-6)
8,7,10,ジョリダム,牝4,56.0,富田,1:09.2,クビ,6,35.5,34.4,栗東武英,448(+2)
9,5,6,ショウナンアメリア,牝5,56.0,池添,1:09.3,1/2,12,199.3,34.6,美浦奥村武,442(-16)
10,8,11,グランツベリー,牝4,56.0,北村友,1:09.3,クビ,5,27.1,34.3,栗東田中克,450(0)
11,7,9,アラクレ,牝5,56.0,佐々木,1:09.8,3,10,136.0,35.1,美浦清水英,464(+4)
12,5,5,イイヒニナル,牝4,56.0,藤岡佑,1:10.3,2.1/2,9,81.8,35.8,栗東千田,404(-2)
