コーナー,通過順
1コーナー,"10-4,12=5-6(1,13)-2(3,11)9-8=7"
2コーナー,"10,4-12-5-11,6,13(1,2)3-9,8=7"
3コーナー,"(*10,4)12(5,11)(3,6)(1,13,2)(9,8)-7"
4コーナー,"12(11,6)(3,2)8(10,5,13)(4,9,7)1"
