券種,組み合わせ,配当,人気
単勝,4,1870,9
複勝,4,530,8
複勝,11,940,12
複勝,12,560,9
枠連,3-6,1120,4
馬連,4-11,34580,68
ワイド,4-11,8340,68
ワイド,4-12,4100,50
ワイド,11-12,7110,65
馬単,4-11,63300,132
3連複,4-11-12,137560,249
3連単,4-11-12,941730,521
