着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,コンクイスタ,セ5,57.0,岩田望,1:23.6,,2,5.4,36.8,栗東吉岡,484(-4)
2,3,6,ローズスター,牡5,57.0,団野,1:23.7,1/2,11,24.8,36.4,栗東上村,454(-10)
3,5,10,モズミギカタアガリ,牝4,55.0,高杉,1:23.7,クビ,5,13.2,37.6,栗東藤岡,468(+4)
4,1,1,インユアパレス,牡4,57.0,幸,1:23.7,ハナ,1,4.1,36.9,栗東須貝,484(+2)
5,8,16,サトノルフィアン,牡6,58.0,永島,1:24.0,1.3/4,7,15.1,38.2,栗東高橋康,528(+10)
6,8,15,ライツフォル,牡5,58.0,坂井,1:24.0,ハナ,3,5.7,38.0,栗東高橋忠,494(-2)
7,4,8,ノーブルロジャー,牡4,58.0,小崎,1:24.3,1.1/2,6,13.5,37.8,栗東吉岡,492(-4)
8,4,7,ヤマニンチェルキ,牡3,53.0,酒井,1:24.4,1/2,4,7.5,36.8,栗東中村,524(+1)
9,2,4,ハセドン,牡6,58.0,Mデム,1:24.5,3/4,15,95.9,37.3,美浦大和田,476(-4)
10,7,14,スマートフォルス,牡5,57.0,吉村,1:24.8,1.1/2,9,17.6,37.5,栗東吉村,482(0)
11,1,2,スマートサニー,牡5,57.0,和田竜,1:24.8,ハナ,8,17.6,37.7,栗東石橋,478(+2)
12,7,13,ワールドタキオン,牡7,59.0,菱田,1:24.8,クビ,14,84.1,38.2,美浦斎藤誠,508(+4)
13,5,9,サンライズパスカル,牡5,57.0,斎藤,1:24.9,アタマ,13,39.0,38.3,栗東石坂,542(+2)
14,3,5,キャプテンネキ,牝4,55.0,松若,1:24.9,クビ,12,25.0,37.7,栗東杉山晴,546(+2)
15,6,12,サクセスローレル,牡6,57.0,亀田,1:24.9,アタマ,16,174.9,38.8,栗東北出,532(0)
16,6,11,テイエムリステット,牡4,57.0,川須,1:25.1,1.1/4,10,18.5,39.0,栗東秋山,476(0)
