コーナー,通過順
1コーナー,"(*11,13)(3,8)(2,7,10)6(4,9,16)(12,15)1,14,5"
2コーナー,"11,13(3,8)(2,7,10)6(4,9)16(12,15)5(1,14)"
3コーナー,"(*11,13)15,3(8,10)(2,7,6)(4,12,9)(5,1,16)14"
4コーナー,"11,13(3,15)(2,8,10)(4,7,6)(5,12,9)(1,16,14)"
