券種,組み合わせ,配当,人気
単勝,9,410,1
複勝,9,180,2
複勝,2,230,4
複勝,8,650,10
枠連,2-5,1530,8
馬連,2-9,1630,5
ワイド,2-9,590,3
ワイド,8-9,1790,24
ワイド,2-8,2370,32
馬単,9-2,3010,9
3連複,2-8-9,12720,48
3連単,9-2-8,54330,203
