着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,エトヴプレ,牝2,55.0,藤岡佑,1:10.4,,1,4.9,35.9,栗東藤岡,470(+12)
2,3,5,クリスアーサー,牡2,56.0,河原田,1:10.4,ハナ,5,7.9,36.3,栗東渡辺,510(-4)
3,6,11,ヴェルトラウム,牡2,56.0,石橋脩,1:10.7,2,3,7.5,35.5,美浦西田,446(+2)
4,7,13,アサギリ,牝2,55.0,大野,1:10.8,3/4,15,102.8,35.8,美浦尾形,450(0)
5,5,9,キョウエイカンセ,牡2,56.0,永野,1:11.0,1,7,12.3,36.3,美浦萱野,460(0)
6,7,12,ルクスパラディ,牝2,55.0,丹内,1:11.3,1.3/4,14,95.2,36.6,美浦上原佑,402(-2)
7,2,3,サフランヒーロー,牡2,56.0,内田博,1:11.3,クビ,9,13.2,36.4,美浦中野,446(+2)
8,2,2,レガテアドール,牡2,56.0,斎藤,1:11.3,ハナ,4,7.7,37.2,栗東吉田,418(0)
9,3,4,オンザヴィーナス,牝2,55.0,丸山,1:11.3,アタマ,8,12.8,37.2,美浦大和田,428(+2)
10,6,10,ドナヴィーナス,牝2,55.0,川島,1:11.4,クビ,6,10.3,37.1,栗東庄野,464(+16)
11,1,1,レオエンプレス,牝2,55.0,小林脩,1:11.5,1/2,13,80.2,36.9,美浦奥平,474(+2)
12,4,6,アートフォーム,牝2,55.0,Hドイ,1:11.6,1/2,2,7.1,36.2,栗東畑端,428(+6)
13,8,15,クールベイビー,牝2,55.0,佐々木,1:11.6,クビ,12,40.0,37.8,美浦矢野,466(+8)
14,5,8,ニシノオウジョ,牝2,55.0,田辺,1:12.0,2.1/2,11,29.9,38.1,美浦尾形,442(+6)
15,4,7,マーゴットファブ,牡2,56.0,団野,1:13.5,9,10,28.5,39.6,美浦伊坂,516(-2)
