券種,組み合わせ,配当,人気
単勝,2,720,4
複勝,2,210,4
複勝,6,780,10
複勝,3,150,1
枠連,2-5,7240,27
馬連,2-6,15150,35
ワイド,2-6,3810,38
ワイド,2-3,410,3
ワイド,3-6,1860,28
馬単,2-6,26370,62
3連複,2-3-6,13640,47
3連単,2-6-3,112570,328
