馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズイージス,牡5,小沢,栗東・高橋康,先行,24.5,8,12,4歳以上1勝クラス,34.4,472(0),阪神,21,中2週,Y,,2,サンダースノー,ハービンジャー,,
2,1,テーオーミリカン,牡4,田山,栗東・宮,先行,7.3,4,12,3歳以上1勝クラス,37.9,466(-6),中京,84,中11週,Y,,3,ウインブライト,タニノギムレット,,
3,2,レザンクレール,牝5,亀田,栗東・西村,差し,48.4,10,7,4歳以上1勝クラス,36.6,428(-2),京都,63,中8週,Y,,3,キズナ,アルデバランII,,
4,2,バルサミコ,牝5,河原田,美浦・小手川,先行,21.0,7,6,3歳以上1勝クラス,37.7,426(0),中京,83,中11週,Y,,3,オルフェーヴル,Invincible Spirit,,
5,3,ランドブレイブ,牡4,森田,栗東・安達,差し,141.4,16,11,4歳以上1勝クラス,36.7,490(+2),京都,35,中4週,Y,,3,アジアエクスプレス,ブライアンズタイム,,
6,3,リッチハンター,牡6,柴田裕,美浦・本間,逃げ,42.1,9,11,4歳以上1勝クラス,40.1,502(-22),東京,41,中5週,Y,,2,ホッコータルマエ,ブラックタイド,,
7,4,インピッシュ,牝4,和田陽,栗東・中尾,先行,48.6,11,16,4歳以上1勝クラス,40.8,448(+4),小倉,21,中2週,Y,,1,カレンブラックヒル,ワイルドラッシュ,,
8,4,ノイヤー,牝5,石神道,栗東・高橋亮,先行,55.5,12,11,4歳以上1勝クラス,36.7,470(-4),阪神,13,中1週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,B
9,5,ワンウェイトゥヘル,牡4,松若,栗東・中村,先行,6.3,3,6,3歳以上1勝クラス,36.3,472(0),中京,90,中12週,Y,,3,タワーオブロンドン,Flying Spur,,
10,5,ブラックトルネード,牡4,秋山稔,美浦・佐藤吉,先行,99.8,14,10,4歳以上1勝クラス,37.8,476(-8),中山,68,中9週,Y,,2,フォーウィールドライブ,キンシャサノキセキ,,
11,6,アドアプローズ,牡5,上里,美浦・小手川,差し,64.5,13,9,障害4歳以上未勝利,14.0,486(+6),小倉,28,中3週,Y,,3,ジャングルポケット,キングカメハメハ,,B
12,6,ゲーベル,牡5,高杉,栗東・渡辺,,3.6,1,12,3歳以上1勝クラス,38.1,528(+8),中京,83,中11週,Y,,3,ミッキーアイル,マンハッタンカフェ,,B
13,7,フルドド,牝4,長岡,栗東・茶木,差し,4.0,2,2,3歳以上1勝クラス,36.4,466(+2),中京,97,中13週,Y,,3,ジャスタウェイ,フジキセキ,,
14,7,プルミエールパス,牝5,小崎,栗東・河嶋,先行,7.8,5,3,4歳以上1勝クラス,35.4,486(-2),小倉,14,中1週,Y,,3,ロゴタイプ,ファルブラヴ,,
15,8,ポムドール,牝4,中井,栗東・藤野,差し,119.3,15,13,4歳以上1勝クラス,38.5,468(-10),京都,49,中6週,Y,,2,リアルスティール,キングカメハメハ,,
16,8,ルクスコスモス,牝4,鮫島駿,栗東・高橋一,差し,10.0,6,5,4歳以上1勝クラス,37.4,456(-2),京都,41,中5週,Y,,1,モズアスコット,ディープインパクト,,
