券種,組み合わせ,配当,人気
単勝,16,810,4
複勝,16,220,4
複勝,7,180,3
複勝,4,120,1
枠連,4-8,1560,8
馬連,7-16,2350,7
ワイド,7-16,730,5
ワイド,4-16,440,3
ワイド,4-7,370,2
馬単,16-7,5850,19
3連複,4-7-16,2280,3
3連単,16-7-4,17700,43
