着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,シヴァース,牡3,55.0,Mデム,1:32.5,,1,3.5,33.4,栗東友道,448(+8)
2,7,15,ホウオウシェリー,牝3,53.0,坂井,1:32.6,3/4,4,7.3,34.7,美浦池上,438(+2)
3,6,11,アームテイル,牝4,56.0,横山典,1:32.8,1.1/4,7,30.1,33.0,美浦和田勇,454(-2)
4,8,18,アランヴェリテ,セ5,55.0,▲柴田裕,1:33.0,1.1/4,14,104.4,36.4,栗東中竹,476(-2)
5,4,7,カフジキアッキエレ,牝4,56.0,和田竜,1:33.1,3/4,5,23.2,33.8,栗東森田,424(0)
6,8,17,アルトゥーム,牡3,55.0,戸崎圭,1:33.2,1/2,2,3.5,33.5,栗東藤岡,438(+16)
7,7,14,ソニックライン,牡3,55.0,ルメー,1:33.3,1/2,3,3.7,33.8,美浦木村,496(-8)
8,1,1,プリズマジコ,牡3,54.0,☆秋山稔,1:33.4,1/2,8,33.3,33.0,栗東高橋忠,454(+8)
9,6,12,トクシーカイザー,牡4,58.0,菊沢,1:33.5,クビ,9,33.5,34.2,美浦小島,474(-2)
10,3,5,メランポジューム,牝4,56.0,幸,1:33.6,1,17,181.6,34.1,栗東高野,462(+6)
11,5,9,アイキャンドウイッ,牡5,58.0,荻野極,1:33.7,1/2,13,88.3,34.6,栗東池江,462(-4)
12,7,13,エイシンオニキス,牝3,53.0,団野,1:33.7,ハナ,12,74.5,33.6,栗東渡辺,442(+14)
13,1,2,マイネルフォルツァ,牡4,58.0,石橋脩,1:33.7,ハナ,11,50.0,33.6,美浦金成,526(+2)
14,3,6,マフィン,牝3,50.0,▲吉村,1:33.7,クビ,6,23.4,34.8,美浦大和田,414(0)
15,2,3,ドラミモン,牡6,58.0,江田勇,1:34.0,1.1/2,15,118.1,34.1,美浦田村,454(-4)
16,2,4,アマミツツキ,牝3,51.0,◇永島,1:34.0,クビ,18,189.1,35.2,栗東宮本,466(+2)
17,5,10,メリージェーン,牝3,53.0,石川,1:34.2,3/4,10,41.3,34.9,美浦鹿戸,474(+8)
18,8,16,セリオーソ,牝4,56.0,三浦,1:34.6,2.1/2,16,139.1,35.5,美浦高柳瑞,456(+14)
