着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,アルファマム,牝4,56.0,菅原明,1:22.7,,5,13.8,34.7,栗東佐々木,466(-2)
2,1,1,レッドヴェイロン,牡8,57.0,吉田豊,1:22.7,アタマ,12,89.5,35.2,美浦鹿戸,518(+4)
3,6,11,ヘラルドバローズ,牡4,57.0,津村,1:22.7,ハナ,8,25.5,35.5,栗東寺島,492(-2)
4,5,10,デシエルト,牡4,58.0,戸崎圭,1:22.8,3/4,1,1.9,36.1,栗東安田隆,532(+10)
5,5,9,フルム,牡4,57.0,水口,1:22.9,クビ,3,7.6,35.9,栗東浜田,480(-4)
6,7,14,メイショウダジン,牡6,58.0,岩田康,1:23.3,2.1/2,10,47.2,36.0,栗東松永昌,476(-6)
7,2,4,クインズメリッサ,牝5,55.0,藤懸,1:23.4,クビ,11,51.5,34.9,栗東宮本,486(+8)
8,8,15,コパノマーキュリー,牡6,57.0,永野,1:23.5,3/4,16,384.5,35.2,栗東村山,506(-4)
9,4,8,サクセスローレル,牡4,57.0,北村宏,1:23.8,1.3/4,7,17.7,36.1,栗東北出,514(-2)
10,2,3,ミステリオーソ,牡6,57.0,藤岡佑,1:23.8,アタマ,15,339.0,35.2,栗東武幸,494(-2)
11,6,12,ピンシャン,牡6,59.0,田辺,1:23.8,ハナ,14,114.5,37.4,栗東森秀,482(+2)
12,4,7,パラレルヴィジョン,牡4,57.0,マーカ,1:24.2,2,2,5.5,36.0,美浦国枝,496(+4)
13,8,16,レッドゲイル,牡4,57.0,石川,1:24.4,1.1/4,6,15.2,37.4,美浦手塚,470(0)
14,3,5,テイエムアトム,牡5,57.0,丸田,1:24.5,1/2,9,28.5,37.7,美浦石栗,540(+14)
15,1,2,ジャスパーゴールド,牡5,57.0,松岡,1:24.6,3/4,13,111.8,37.1,栗東森秀,472(+4)
16,7,13,サンライズジーク,牡3,56.0,三浦,1:25.1,3,4,13.7,38.2,栗東矢作,514(+14)
