コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,12)-(5,11)(2,4,14)(3,15,16)-(6,8)10(1,13)7"
4コーナー,"(9,*12)-11(5,4)(2,14)(3,15)(6,16)8(1,10)-(7,13)"
