券種,組み合わせ,配当,人気
単勝,4,1270,5
複勝,4,230,5
複勝,2,130,1
複勝,9,160,3
枠連,2-3,1690,7
馬連,2-4,1880,7
ワイド,2-4,700,7
ワイド,4-9,840,10
ワイド,2-9,300,3
馬単,4-2,4490,20
3連複,2-4-9,2270,7
3連単,4-2-9,16680,54
