馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルムファーツリー,牝5,和田竜,栗東・川村,差し,78.1,14,6,4歳以上2勝クラス,40.1,466(-8),京都,15,中1週,Y,,3,エピファネイア,キングカメハメハ,
2,2,フォレストキャット,牝5,藤岡佑,栗東・野中,差し,3.3,1,2,4歳以上2勝クラス,38.3,476(-6),京都,15,中1週,Y,,3,スマートファルコン,Northern Afleet,
3,2,ラブベティー,牝4,石川,美浦・尾形,差し,86.7,15,11,,38.1,460(+4),福島,28,中3週,Y,,3,ラニ,ロックオブジブラルタル,
4,3,ヴァンルーラー,牝4,今村,栗東・吉岡,追込,18.3,8,10,4歳以上2勝クラス,36.8,454(-2),阪神,70,中9週,Y,,3,ルーラーシップ,Forest Camp,
5,3,センタースリール,牝4,斎藤,美浦・本間,,15.9,5,15,4歳以上2勝クラス,39.8,468(-2),阪神,70,中9週,Y,,3,ベルシャザール,ディープブリランテ,
6,4,リファインドマナー,牝5,松本,栗東・杉山佳,先行,17.4,7,5,4歳以上2勝クラス,38.6,442(-10),阪神,35,中4週,Y,,3,パイロ,サンデーサイレンス,
7,4,ラブリーエンジェル,牝6,菅原明,美浦・鈴木慎,差し,4.1,2,10,,38.7,454(-2),中京,98,中13週,Y,,3,カジノドライヴ,サウスヴィグラス,
8,5,タマモベローナ,牝4,永島,栗東・高橋亮,先行,45.1,12,1,JRA交流,38.4,474(-11),園田,10,連闘,,,2,マジェスティックウォリアー,ワイルドラッシュ,
9,5,ネイリッカ,牝4,,美浦・和田勇,逃げ,16.7,6,14,,39.8,468(0),福島,15,中1週,Y,,3,メイショウボーラー,クロフネ,
10,6,マテンロウルビー,牝5,浜中,栗東・野中,差し,36.4,11,7,4歳以上2勝クラス,39.8,456(-4),京都,15,中1週,Y,,3,ロードカナロア,アグネスタキオン,
11,6,ペイシャオウユー,牝5,,美浦・石栗,追込,50.1,13,12,,37.4,478(+6),小倉,85,中11週,Y,,3,アイルハヴアナザー,Consolidator,
12,7,カランセ,牝4,伊藤,美浦・金成,差し,32.8,10,15,4歳以上2勝クラス,40.5,472(0),中山,64,中8週,Y,,3,ドレフォン,サンデーサイレンス,
13,7,スイートフィル,牝5,丹内,美浦・菊川,差し,7.8,4,13,,38.8,470(-4),中山,21,中2週,Y,,3,グランプリボス,スウェプトオーヴァーボード,
14,8,レリジールダモーレ,牝4,横山琉,栗東・高橋忠,差し,32.7,9,1,4歳以上1勝クラス,38.0,440(+4),福島,14,中1週,Y,,3,キングカメハメハ,フジキセキ,
15,8,ドローム,牝5,津村,栗東・飯田雄,差し,5.3,3,6,,38.0,466(0),福島,28,中3週,Y,,3,スマートファルコン,ブラックタイアフェアー,
